actor/clip_fraction,actor/entropy,actor/iterations,actor/kl,actor/loss,actor/std,actor/stop,critic/iterations,critic/loss,critic/v,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
0.13638428,0.890055,80.0,0.004287042,-0.02403736,0.5897629,0.0,80.0,0.08132581,2.1853037,2.6464155,-0.14687428,-3.1133513,5000,0.7787037,1000,1000.0,1000,5,0.0,5.246221,2.4882793,0.6018684,5,2.1336691,3.3194327,-0.15217958,-3.5183427,20000,0.78679067,1000,1000.0,1000,20,0.0,32.68311662040651,5.0222126000611755,0.19222835333494004,20,9.310203164010742,460.0,23.298989295959473,20000.0,23.0,502.61361479759216,460000.0,858.406334538658,460000.0
0.15239388,0.88174355,52.6,0.006818701,-0.023309179,0.58483684,0.011406844106463879,80.0,0.02945224,1.024692,3.0323143,-0.07913695,-2.873385,5000,0.7824718,1000,1000.0,1000,5,0.0,0.4081878,0.33713657,0.25811774,5,0.06484519,3.1920013,-0.19634852,-3.154896,20000,0.76382715,1000,1000.0,1000,20,0.0,28.398551436141133,4.63853225099665,0.1627424966864055,20,8.09861921266076,480.0,22.007959842681885,20000.0,24.0,524.6556115150452,480000.0,908.7621089353462,480000.0
0.14483388,0.8737898,19.2,0.007083595,-0.022800116,0.5803066,0.041666666666666664,80.0,0.017665343,1.0323853,3.0904744,0.01564019,-3.0397322,5000,0.8028741,1000,1000.0,1000,5,0.0,1.9551873,0.7231939,0.3127112,5,0.62042516,2.9030979,-0.16647682,-3.4882536,20000,0.7782044,1000,1000.0,1000,20,0.0,43.72780059138313,7.403407836907718,0.19050426332978532,20,11.365387128230577,500.0,21.922221660614014,20000.0,25.0,546.6178939342499,500000.0,912.3162930120571,500000.0
0.12887882,0.8660556,22.25,0.010875567,-0.018908096,0.5758781,0.0449438202247191,80.0,0.009086631,0.5833304,3.001269,-0.087036066,-2.7596254,5000,0.80222344,1000,1000.0,1000,5,0.0,14.710629,3.3820126,0.33467484,5,5.665614,3.136838,-0.14991024,-3.3444214,20000,0.80417526,1000,1000.0,1000,20,0.0,30.12081673834473,4.029306074765918,0.16752098221331835,20,7.799376381771757,520.0,22.27977180480957,20000.0,26.0,568.9415509700775,520000.0,897.6752623508723,520000.0
0.16749829,0.85333115,27.4,0.010964425,-0.024947796,0.5686048,0.029197080291970802,80.0,0.22323899,1.5437949,3.008073,-0.13122836,-3.2147589,5000,0.78893745,1000,1000.0,1000,5,0.0,28.87182,9.60436,0.2619816,5,10.710096,3.051042,-0.054759577,-3.4562807,20000,0.81095606,1000,1000.0,1000,20,0.0,234.08847395330667,19.78105782062412,0.27534661344543565,20,51.02295041594496,540.0,21.05727195739746,20000.0,27.0,590.035875082016,540000.0,949.7906490671486,540000.0
0.15555191,0.8475286,25.6,0.009838957,-0.025175262,0.5655064,0.03125,80.0,0.56736815,2.3288965,2.9228125,-0.039514467,-2.7680902,5000,0.81656796,1000,1000.0,1000,5,0.0,38.702236,10.521475,0.30298334,5,14.852936,3.219708,-0.082804725,-3.0353012,20000,0.8055115,1000,1000.0,1000,20,0.0,398.8993636382511,28.023671878718595,0.2320465401862748,20,89.96298481518261,560.0,20.918777227401733,20000.0,28.0,610.9926383495331,560000.0,956.078827294063,560000.0
0.16384217,0.8390682,49.2,0.009431198,-0.02725688,0.56105524,0.016260162601626018,80.0,0.024113359,0.75684035,2.8991578,-0.18216586,-2.974051,5000,0.79742306,1000,1000.0,1000,5,0.0,8.463039,2.2157683,0.22303979,5,3.156693,3.007636,-0.0935631,-3.110105,20000,0.80018693,1000,1000.0,1000,20,0.0,55.41834996640682,4.439611799895647,0.25381191907217726,20,12.012280238912123,580.0,25.149256706237793,20000.0,29.0,636.1774427890778,580000.0,795.252131449252,580000.0
0.16726728,0.8267742,42.6,0.008863908,-0.029276289,0.5543666,0.018779342723004695,80.0,0.43592122,1.619655,3.0645213,0.0008348291,-2.710577,5000,0.81291366,1000,1000.0,1000,5,0.0,11.886764,3.7278113,0.31678122,5,4.2235165,3.0328116,-0.07776353,-3.0316176,20000,0.80847716,1000,1000.0,1000,20,0.0,313.24646296876017,19.853975073838956,0.2342053230968304,20,68.03720230876073,600.0,23.340274333953857,20000.0,30.0,659.5737311840057,600000.0,856.8879574352452,600000.0
0.16659465,0.8218503,22.6,0.010962781,-0.02509631,0.5517117,0.035398230088495575,80.0,0.12241884,0.77432615,2.8272536,0.0011994458,-2.7520814,5000,0.8303819,1000,1000.0,1000,5,0.0,2.7945442,1.1003869,0.3613439,5,0.8853129,2.874532,-0.12794538,-3.323925,20000,0.82553643,1000,1000.0,1000,20,0.0,67.57203038840089,8.07356951792608,0.16482207833905704,20,19.807539924569717,620.0,21.237759351730347,20000.0,31.0,680.8465321063995,620000.0,941.7189294204193,620000.0
0.1676326,0.81310517,39.8,0.0075623696,-0.026325295,0.5469744,0.01507537688442211,80.0,0.067252435,0.8671333,3.2336698,-0.048181992,-3.459957,5000,0.8413534,1000,1000.0,1000,5,0.0,9.224629,2.3749866,0.39489824,5,3.4330885,2.9745145,-0.060445134,-3.3482213,20000,0.8388299,1000,1000.0,1000,20,0.0,80.94890275597572,6.846338644906064,0.20740074379136786,20,18.26319548742704,640.0,23.567119598388672,20000.0,32.0,704.4587075710297,640000.0,848.6399840465627,640000.0
