actor/clip_fraction,actor/entropy,actor/iterations,actor/kl,actor/loss,actor/std,actor/stop,critic/iterations,critic/loss,critic/v,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
0.029975891,-0.8836466,80.0,0.002976691,-0.002527405,0.10000001,0.0,80.0,0.0010071851,-0.02621453,1.3667157,0.5202132,-1.298289,5000,0.58276504,1000,1000.0,1000,5,0.0,0.76212513,0.6369063,0.46865278,5,0.10458208,1.4317734,0.22807488,-1.3533478,20000,0.6631749,1000,1000.0,1000,20,0.0,0.9205305364448577,0.6156346051124274,0.4771650090115145,20,0.10877092774531441,20.0,164.56805419921875,20000.0,1.0,164.56805419921875,20000.0,121.53026963415932,20000.0
0.0259375,-0.8836467,80.0,0.003649621,-0.0029342668,0.10000002,0.0,80.0,4.1771476e-05,0.030708604,1.4056773,0.4102986,-1.315922,5000,0.625986,1000,1000.0,1000,5,0.0,0.6637508,0.6192033,0.5696992,5,0.037461348,1.4193759,0.17358454,-1.3633914,20000,0.6804799,1000,1000.0,1000,20,0.0,0.8667769932653755,0.6081122878546011,0.46937379709561355,20,0.1061678684437096,40.0,133.32780075073242,20000.0,2.0,297.9345784187317,40000.0,150.00622441370416,40000.0
0.02888733,-0.8836467,80.0,0.0022988927,-0.0027009503,0.10000002,0.0,80.0,4.258707e-05,0.05439009,1.5154477,0.2127264,-1.2909906,5000,0.6654462,1000,1000.0,1000,5,0.0,0.9545322,0.6373168,0.49302003,5,0.16737258,1.3489218,0.26518524,-1.3258461,20000,0.6572002,1000,1000.0,1000,20,0.0,1.3895386685617268,0.6528479428052378,0.47362992238777224,20,0.19727433090603388,60.0,148.69947171211243,20000.0,3.0,446.67082047462463,60000.0,134.49946909509353,60000.0
0.029786376,-0.8836467,80.0,0.004137359,-0.0028919084,0.10000002,0.0,80.0,0.00018551189,0.055816483,1.4156132,0.1107103,-1.3065903,5000,0.62961847,1000,1000.0,1000,5,0.0,0.7961691,0.596589,0.49768275,5,0.110421576,1.3608327,0.23691402,-1.358182,20000,0.6609144,1000,1000.0,1000,20,0.0,0.8325298384297639,0.6175467215034587,0.5033534199756104,20,0.0882212848884146,80.0,179.48407435417175,20000.0,4.0,626.1941685676575,80000.0,111.43049917918881,80000.0
0.025632935,-0.8836467,80.0,0.0036840336,-0.0027391715,0.10000002,0.0,80.0,2.5554828e-06,0.049713593,1.3882271,0.30782303,-1.3255342,5000,0.7193124,1000,1000.0,1000,5,0.0,0.759738,0.6585341,0.5901672,5,0.0583958,1.3978766,0.11998238,-1.3976775,20000,0.6533132,1000,1000.0,1000,20,0.0,0.8073235988849774,0.5728122440159495,0.4694005612254841,20,0.09009966177061972,100.0,153.8427255153656,20000.0,5.0,780.0655753612518,100000.0,130.00289700407333,100000.0
0.030042114,-0.8836467,80.0,0.0028720526,-0.0036023343,0.10000002,0.0,80.0,2.2742083e-06,0.057866406,1.4000155,0.14259925,-1.3232746,5000,0.64556617,1000,1000.0,1000,5,0.0,0.6218629,0.5475545,0.50077736,5,0.04485369,1.3646848,0.16755812,-1.3788259,20000,0.6681647,1000,1000.0,1000,20,0.0,1.0907264352426864,0.6462853546792757,0.489560485133552,20,0.1545844956864914,120.0,181.3066804409027,20000.0,6.0,961.3995492458344,120000.0,110.31033137534632,120000.0
0.029667968,-0.8836467,80.0,0.0037849015,-0.0030091444,0.10000002,0.0,80.0,1.3426109e-05,0.05889149,1.3449275,-0.010266855,-1.3025376,5000,0.61224025,1000,1000.0,1000,5,0.0,0.6133912,0.5689932,0.50670004,5,0.03613657,1.3595091,0.13222662,-1.3425299,20000,0.6675756,1000,1000.0,1000,20,0.0,1.2265570692252368,0.6743821451003896,0.5080462629994145,20,0.1820300238253396,140.0,143.2362277507782,20000.0,7.0,1104.6639790534973,140000.0,139.6294800139439,140000.0
0.03201416,-0.8836467,80.0,0.004548997,-0.003170997,0.10000002,0.0,80.0,8.879277e-06,0.052877337,1.3417147,0.27482092,-1.3203717,5000,0.6618538,1000,1000.0,1000,5,0.0,0.68556017,0.6147738,0.50084406,5,0.0646444,1.4071959,0.011613608,-1.3520557,20000,0.6472452,1000,1000.0,1000,20,0.0,1.0470370804541744,0.6047552608375554,0.44216362992301583,20,0.14918292180994974,160.0,139.00764203071594,20000.0,8.0,1243.6983761787415,160000.0,143.87698192578998,160000.0
0.027576447,-0.8836466,80.0,0.004821264,-0.0027484903,0.10000001,0.0,80.0,1.686945e-06,0.05679972,1.3479323,-0.08173785,-1.3682646,5000,0.6635617,1000,1000.0,1000,5,0.0,1.0024747,0.643227,0.48822913,5,0.1847259,1.4241304,0.24120364,-1.4366438,20000,0.6581526,1000,1000.0,1000,20,0.0,0.9698203406878747,0.6459892615501304,0.4975731542799622,20,0.11764555656153096,180.0,134.69781470298767,20000.0,9.0,1378.4271967411041,180000.0,148.4805083445529,180000.0
0.034016114,-0.8836467,80.0,0.0032170222,-0.0026532018,0.10000002,0.0,80.0,0.0003396994,0.058729183,1.3495146,0.02500624,-1.309553,5000,0.6354412,1000,1000.0,1000,5,0.0,0.8685338,0.6610775,0.4967564,5,0.1309094,1.3558621,-0.09189293,-1.3980014,20000,0.64878535,1000,1000.0,1000,20,0.0,0.8113091204140801,0.6277864290314028,0.46261842879175674,20,0.10185803615013092,200.0,131.59479331970215,20000.0,10.0,1510.0470662117004,200000.0,151.98169696130094,200000.0
