test/episode_score/mean,test/episode_length/mean,step,episode_reward,max_population_reward,best_reward,total_env_steps
249.04227907629553,65000,53,5.539872132099532,339.1931457519531,249.04227907629553,3510000
249.04227907629553,65000,54,7.674462980222119,55.02064514160156,249.04227907629553,3575000
249.04227907629553,65000,55,0.582062463318751,76.64842987060547,249.04227907629553,3640000
249.04227907629553,65000,56,0.42508731801271393,148.87850952148438,249.04227907629553,3705000
249.04227907629553,65000,57,53.146965759020134,128.84475708007812,249.04227907629553,3770000
249.04227907629553,65000,58,2.3777742965968742,131.49359130859375,249.04227907629553,3835000
249.04227907629553,65000,59,1.2047350919673807,191.76583862304688,249.04227907629553,3900000
249.04227907629553,65000,60,3.081432763229519,171.23495483398438,249.04227907629553,3965000
249.04227907629553,65000,61,2.0168660684618467,56.711158752441406,249.04227907629553,4030000
249.04227907629553,65000,62,2.964839805670328,122.5638427734375,249.04227907629553,4095000
249.04227907629553,65000,63,1.6560609079563897,245.79017639160156,249.04227907629553,4160000
249.04227907629553,65000,64,0.7566437816489607,150.84384155273438,249.04227907629553,4225000
249.04227907629553,65000,65,25.484155590137156,206.04571533203125,249.04227907629553,4290000
249.04227907629553,65000,66,1.5356511386053104,177.5830078125,249.04227907629553,4355000
249.04227907629553,65000,67,2.455944014868269,49.52729797363281,249.04227907629553,4420000
249.04227907629553,65000,68,3.613186741257948,107.40805053710938,249.04227907629553,4485000
249.04227907629553,65000,69,19.073178596548786,243.60472106933594,249.04227907629553,4550000
249.04227907629553,65000,70,2.261946448249242,125.27130889892578,249.04227907629553,4615000
249.04227907629553,65000,71,7.9939472849875965,101.11238098144531,249.04227907629553,4680000
249.04227907629553,65000,72,3.3035989424317527,112.68700408935547,249.04227907629553,4745000
249.04227907629553,65000,73,5.1211436511608435,330.4037780761719,249.04227907629553,4810000
249.04227907629553,65000,74,15.011899362033374,429.10406494140625,249.04227907629553,4875000
249.04227907629553,65000,75,4.037498522238558,127.09355926513672,249.04227907629553,4940000
249.04227907629553,65000,76,24.507105270955496,136.07447814941406,249.04227907629553,5005000
249.04227907629553,65000,77,31.884756048114305,87.6898193359375,249.04227907629553,5070000
249.04227907629553,65000,78,7.005120423992214,188.65048217773438,249.04227907629553,5135000
249.04227907629553,65000,79,3.4873741738106006,146.2871551513672,249.04227907629553,5200000
249.04227907629553,65000,80,2.2315296290934357,189.27735900878906,249.04227907629553,5265000
249.04227907629553,65000,81,6.317240485109989,65.99590301513672,249.04227907629553,5330000
249.04227907629553,65000,82,15.388059557249647,148.2752685546875,249.04227907629553,5395000
249.04227907629553,65000,83,1.5645199979181117,162.78456115722656,249.04227907629553,5460000
249.04227907629553,65000,84,2.219167992569263,107.33953857421875,249.04227907629553,5525000
249.04227907629553,65000,85,1.2831537365350758,138.74156188964844,249.04227907629553,5590000
249.04227907629553,65000,86,7.6771806937646065,167.90025329589844,249.04227907629553,5655000
249.04227907629553,65000,87,3.879875462715821,288.61029052734375,249.04227907629553,5720000
249.04227907629553,65000,88,5.358402576781056,208.50450134277344,249.04227907629553,5785000
249.04227907629553,65000,89,3.1121656970270344,54.37525939941406,249.04227907629553,5850000
249.04227907629553,65000,90,54.565447357930516,108.57237243652344,249.04227907629553,5915000
249.04227907629553,65000,91,3.0000599392031635,278.1010437011719,249.04227907629553,5980000
249.04227907629553,65000,92,3.8959153277767817,137.49755859375,249.04227907629553,6045000
249.04227907629553,65000,93,8.491247830781118,245.3834686279297,249.04227907629553,6110000
249.04227907629553,65000,94,3.2371490365224456,56.926414489746094,249.04227907629553,6175000
249.04227907629553,65000,95,4.250824895294789,201.0137176513672,249.04227907629553,6240000
249.04227907629553,65000,96,3.144374041230799,156.3055877685547,249.04227907629553,6305000
249.04227907629553,65000,97,7.244943268850437,263.9412536621094,249.04227907629553,6370000
249.04227907629553,65000,98,2.21163477929004,76.09230041503906,249.04227907629553,6435000
249.04227907629553,65000,99,12.753776137182221,164.79530334472656,249.04227907629553,6500000
