actor/clip_fraction,actor/entropy,actor/iterations,actor/kl,actor/loss,actor/std,actor/stop,critic/iterations,critic/loss,critic/v,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
0.018007202,-0.88364685,80.0,0.0027275013,-0.0011879202,0.10000002,0.0,80.0,0.008271869,0.33880264,1.3043902,0.023329416,-1.3299838,5000,0.7783403,1000,1000.0,1000,5,0.0,26.15736,7.133779,0.2243743,5,9.721183,1.383158,0.029716806,-1.3794672,20000,0.77903306,1000,1000.0,1000,20,0.0,20.072415374976117,3.2673978843664373,0.12652923104906222,20,4.992236083495298,220.0,27.55896830558777,20000.0,11.0,335.10092782974243,220000.0,725.7165717609561,220000.0
0.023085937,-0.88364685,80.0,0.0031319465,-0.000996063,0.10000002,0.0,80.0,0.045140095,0.3738328,1.3444389,0.0134884715,-1.3946017,5000,0.7846294,1000,1000.0,1000,5,0.0,0.5232869,0.25656772,0.15220226,5,0.13746282,1.3780324,0.029121483,-1.429729,20000,0.77932197,1000,1000.0,1000,20,0.0,40.51028489306918,7.111065717817837,0.12878790753893554,20,12.21434579726808,240.0,26.85954475402832,20000.0,12.0,361.98395228385925,240000.0,744.6142584751163,240000.0
0.023375854,-0.88364685,80.0,0.003101206,-0.0007712594,0.10000002,0.0,80.0,0.019079793,0.24337223,1.2710544,0.031068066,-1.3394762,5000,0.7832919,1000,1000.0,1000,5,0.0,2.007783,1.1805873,0.16573809,5,0.7446957,1.4103891,0.02146146,-1.3479818,20000,0.7867494,1000,1000.0,1000,20,0.0,21.180017798091285,3.843601761208447,0.11353341207359335,20,6.843166223150494,260.0,29.10276508331299,20000.0,13.0,391.1101965904236,260000.0,687.2199236995403,260000.0
0.0076177977,-0.88364685,80.0,0.0013997415,-0.00036420324,0.10000002,0.0,80.0,0.009739479,0.17036405,1.3150151,0.036381546,-1.3160758,5000,0.7841725,1000,1000.0,1000,5,0.0,3.2382257,0.929241,0.2127446,5,1.1605692,1.3816388,0.026902627,-1.3745612,20000,0.7846044,1000,1000.0,1000,20,0.0,26.35592929981067,2.708077207763199,0.10882789739844156,20,6.453393229960703,280.0,26.857943296432495,20000.0,14.0,417.99319219589233,280000.0,744.6586575620842,280000.0
0.009319458,-0.88364685,80.0,0.0018130739,-0.00042200193,0.10000002,0.0,80.0,0.005167107,0.24185039,1.3215735,0.016799089,-1.3323929,5000,0.77856255,1000,1000.0,1000,5,0.0,56.2027,11.7380705,0.12532724,5,22.23627,1.3836681,0.028051255,-1.421248,20000,0.7840759,1000,1000.0,1000,20,0.0,21.402521883370355,3.8665304873880815,0.1151822684405488,20,5.429588790330864,300.0,26.607317209243774,20000.0,15.0,444.6382188796997,300000.0,751.6729267636086,300000.0
0.018240357,-0.88364685,80.0,0.0022319062,-0.00072021945,0.10000002,0.0,80.0,0.012336185,0.25062776,1.3994533,0.024790015,-1.3411144,5000,0.76989233,1000,1000.0,1000,5,0.0,0.47443312,0.27993822,0.16975437,5,0.123289965,1.3600543,0.023686841,-1.3847973,20000,0.7737221,1000,1000.0,1000,20,0.0,30.108340988619602,2.6380377966816013,0.1495153092982946,20,6.709476624289132,320.0,27.50917649269104,20000.0,16.0,472.1719138622284,320000.0,727.0301241229025,320000.0
0.018724365,-0.88364685,80.0,0.0028586334,-0.0011420103,0.10000002,0.0,80.0,0.063356414,0.471271,1.3727844,0.023394216,-1.3705934,5000,0.777551,1000,1000.0,1000,5,0.0,8.891155,2.9729922,0.3393494,5,3.2209985,1.3493061,0.0209474,-1.3360881,20000,0.7725551,1000,1000.0,1000,20,0.0,51.59725644954597,5.3787581986303845,0.11416732789075468,20,12.31207573790517,340.0,29.402980089187622,20000.0,17.0,501.61216473579407,340000.0,680.2031610174988,340000.0
0.031324767,-0.88364685,80.0,0.004393489,-0.0014672626,0.10000001,0.0,80.0,0.015579954,0.37819925,1.3137691,0.036432367,-1.3345463,5000,0.77441895,1000,1000.0,1000,5,0.0,11.713172,3.7583275,0.15282863,5,4.115871,1.3961265,0.025161577,-1.3705162,20000,0.77876484,1000,1000.0,1000,20,0.0,23.868856721237535,3.0176823280282408,0.13120710298244376,20,5.429675263452294,360.0,26.744459867477417,20000.0,18.0,528.3863863945007,360000.0,747.8184304002709,360000.0
0.032943115,-0.88364685,80.0,0.0031376798,-0.0017812458,0.10000002,0.0,80.0,0.001780021,0.22728997,1.361168,0.031059649,-1.3112559,5000,0.78141946,1000,1000.0,1000,5,0.0,8.628546,2.4700007,0.1295954,5,3.18487,1.3519378,0.026212832,-1.3292441,20000,0.78222156,1000,1000.0,1000,20,0.0,21.109193942771526,3.734992295802658,0.20564910901885014,20,5.746348201034287,380.0,27.10587215423584,20000.0,19.0,555.5163218975067,380000.0,737.8474998405317,380000.0
0.017660523,-0.88364685,80.0,0.0034431634,-0.0010215763,0.10000002,0.0,80.0,0.0044559436,0.33972985,1.3613098,0.027020076,-1.3677301,5000,0.7800536,1000,1000.0,1000,5,0.0,1.6102874,0.4737049,0.15344037,5,0.5699534,1.3653959,0.027526064,-1.3763964,20000,0.77946377,1000,1000.0,1000,20,0.0,17.566786382492865,3.539696227114837,0.12035473698051646,20,5.405819725675914,400.0,28.318618774414062,20000.0,20.0,583.8610017299652,400000.0,706.2491345118161,400000.0
