actor/clip_fraction,actor/entropy,actor/iterations,actor/kl,actor/loss,actor/std,actor/stop,critic/iterations,critic/loss,critic/v,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
0.019969177,-0.88364685,80.0,0.002942867,-0.0012201779,0.10000001,0.0,80.0,2.800238,2.7225797,1.3284856,-0.010154194,-1.3327204,5000,0.72964954,1000,1000.0,1000,5,0.0,75.895584,47.879047,19.781977,5,21.557674,1.3923047,0.09961808,-1.4928747,20000,0.7218199,1000,1000.0,1000,20,0.0,91.37439515581354,38.980750035146045,3.0929229084867984,20,21.912181208894904,20.0,35.85657548904419,20000.0,1.0,35.85657548904419,20000.0,557.777750028329,20000.0
0.028970337,-0.88364685,80.0,0.002515786,-0.0017964044,0.10000002,0.0,80.0,1.9481452,4.163481,1.3562744,-0.116009444,-1.3452436,5000,0.70089436,1000,1000.0,1000,5,0.0,117.80674,62.73664,8.929261,5,34.493996,1.370856,0.026997905,-1.4331305,20000,0.7227737,1000,1000.0,1000,20,0.0,106.99941431352636,48.09853667158677,1.5032358119497076,20,30.267011594043964,40.0,37.59910869598389,20000.0,2.0,73.48491930961609,40000.0,531.9275029021175,40000.0
0.037389226,-0.8836468,67.0,0.0036762932,-0.0020601205,0.100000024,0.0029850746268656717,80.0,0.8753402,4.4480214,1.3499417,0.041076645,-1.3427083,5000,0.72104496,1000,1000.0,1000,5,0.0,89.187515,41.420303,27.559103,5,23.959099,1.4034725,0.017451515,-1.4360064,20000,0.7167665,1000,1000.0,1000,20,0.0,111.85587159125134,41.15552796714546,0.7494272943149554,20,26.641158022543365,60.0,32.99917030334473,20000.0,3.0,106.51641964912415,60000.0,606.0758442151754,60000.0
0.029467773,-0.88364685,80.0,0.003654244,-0.0014994744,0.10000002,0.0,80.0,0.588514,4.229285,1.4473664,-0.0411468,-1.3480401,5000,0.71908194,1000,1000.0,1000,5,0.0,60.528187,42.833286,26.589062,5,14.89579,1.3561649,-0.051167775,-1.361222,20000,0.7337946,1000,1000.0,1000,20,0.0,90.18658456747653,36.55617047553242,1.9147497115918668,20,22.751864629047603,80.0,31.810362339019775,20000.0,4.0,138.35005378723145,80000.0,628.7259411524293,80000.0
0.034937743,-0.88364685,80.0,0.004187673,-0.0018989395,0.10000002,0.0,80.0,0.4405509,3.9812741,1.3290479,0.04178541,-1.4050127,5000,0.7465366,1000,1000.0,1000,5,0.0,110.22192,74.98533,25.558857,5,30.513891,1.4269199,0.009429153,-1.3850877,20000,0.7319213,1000,1000.0,1000,20,0.0,143.65647696738597,46.80774440549212,0.7365303634724114,20,34.81792889290349,100.0,35.00473952293396,20000.0,5.0,173.3872241973877,100000.0,571.3512019392875,100000.0
