actor/clip_fraction,actor/entropy,actor/iterations,actor/kl,actor/loss,actor/std,actor/stop,critic/iterations,critic/loss,critic/v,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
0.03057251,-0.8836469,80.0,0.0023670415,-0.00063255645,0.10000002,0.0,80.0,0.40260512,0.37804702,1.4224089,0.03865854,-1.3338095,5000,0.8068213,1000,1000.0,1000,5,0.0,16.159838,5.366548,0.2782358,5,6.5232644,1.4296561,0.03803678,-1.4089324,15000,0.8047465,1000,1000.0,1000,15,0.0,31.448838610202074,6.438347452735858,0.1464653985167388,15,10.250744843061252,15.0,18.976595640182495,15000.0,1.0,18.976595640182495,15000.0,790.4473639222123,15000.0
0.0066711428,-0.88364685,80.0,0.0013564371,-0.00034531957,0.10000001,0.0,80.0,0.33261627,0.002230841,1.3795452,0.03025268,-1.4509724,5000,0.8077935,1000,1000.0,1000,5,0.0,16.090302,3.4206944,0.11599398,5,6.3354864,1.4195619,0.01701206,-1.3963325,15000,0.80918807,1000,1000.0,1000,15,0.0,47.129457905452,6.1306190560736775,0.14390750013262732,15,12.87021349200669,30.0,20.90252947807312,15000.0,2.0,39.898736000061035,30000.0,717.616497837503,30000.0
0.021902466,-0.8836469,80.0,0.0025777195,-0.0012948423,0.10000002,0.0,80.0,0.016032476,-0.07939723,1.392674,0.022717437,-1.3627529,5000,0.8076944,1000,1000.0,1000,5,0.0,4.2202244,1.1295761,0.21229655,5,1.549333,1.4181529,0.02987558,-1.3863356,15000,0.8106321,1000,1000.0,1000,15,0.0,52.150825408054516,4.598970872357798,0.12097894198086578,15,12.902466195357341,45.0,21.328781366348267,15000.0,3.0,61.25006413459778,45000.0,703.2750602276052,45000.0
0.04440384,-0.88364685,80.0,0.003718986,-0.0015797593,0.10000001,0.0,80.0,0.14523883,0.26184154,1.3387551,0.02769738,-1.3819346,5000,0.80640286,1000,1000.0,1000,5,0.0,27.503641,6.0785937,0.18683243,5,10.73636,1.4089607,0.016995475,-1.3746728,15000,0.8078942,1000,1000.0,1000,15,0.0,35.10724760945595,4.0297366070653275,0.17958639879361726,15,8.621643356727182,60.0,24.010199069976807,15000.0,4.0,85.28436207771301,60000.0,624.7345120414485,60000.0
0.016973997,-0.88364697,63.75,0.003424105,-0.0010453056,0.10000002,0.00392156862745098,80.0,0.09230898,0.18945852,1.3991284,0.017208792,-1.3453946,5000,0.79233617,1000,1000.0,1000,5,0.0,5.0014777,1.2993824,0.21604422,5,1.8616476,1.3961426,0.024611576,-1.377041,15000,0.7986922,1000,1000.0,1000,15,0.0,46.48898474301677,6.0126334826767565,0.14090588339604437,15,12.894018261455336,75.0,21.671995878219604,15000.0,5.0,106.97982335090637,75000.0,692.1374516813667,75000.0
0.023220826,-0.8836469,80.0,0.003602476,-0.0010541502,0.10000002,0.0,80.0,0.0154109085,0.17872624,1.3801855,0.021962294,-1.4357743,5000,0.79366213,1000,1000.0,1000,5,0.0,27.862741,5.942755,0.21118185,5,10.962168,1.3850452,0.027656589,-1.3810711,15000,0.7901004,1000,1000.0,1000,15,0.0,13.942017464753008,2.8678625075995416,0.13930131037341198,15,3.888877378216015,90.0,21.368471384048462,15000.0,6.0,128.3702962398529,90000.0,701.9687899246495,90000.0
0.012897491,-0.88364685,80.0,0.0022431496,-0.00086343195,0.10000001,0.0,80.0,0.0025226488,0.15692782,1.3398721,0.013239666,-1.3556317,5000,0.79063654,1000,1000.0,1000,5,0.0,9.082259,3.3336399,0.20376195,5,3.273179,1.3626907,0.012868038,-1.3448095,15000,0.7910023,1000,1000.0,1000,15,0.0,6.214948331005871,1.7510913213157133,0.13047566498426022,15,1.8166057769796877,105.0,21.291963577270508,15000.0,7.0,149.68275046348572,105000.0,704.4911544002792,105000.0
0.028798675,-0.88364685,80.0,0.0043233773,-0.0013305696,0.10000001,0.0,80.0,0.0077810227,0.12468002,1.3490673,0.032281402,-1.3610084,5000,0.7870143,1000,1000.0,1000,5,0.0,14.599255,3.5278287,0.1679643,5,5.57342,1.3581929,0.027188921,-1.3788997,15000,0.78615546,1000,1000.0,1000,15,0.0,8.151688716228819,1.4736211942004351,0.125614352102275,15,2.1698928359918113,120.0,20.202084064483643,15000.0,8.0,169.90603160858154,120000.0,742.4976528224042,120000.0
0.02779541,-0.8836469,80.0,0.005422865,-0.0013299304,0.10000002,0.0,80.0,0.045198333,0.32506025,1.2959087,0.04229625,-1.3109831,5000,0.77667385,1000,1000.0,1000,5,0.0,15.388289,3.4266422,0.31449285,5,5.981474,1.354382,0.022027928,-1.3668066,15000,0.7839135,1000,1000.0,1000,15,0.0,36.888503761496395,4.531529067366015,0.14378644420503406,15,8.99192018834419,135.0,18.220723867416382,15000.0,9.0,188.14976572990417,135000.0,823.2384239587806,135000.0
0.014220429,-0.88364685,80.0,0.0034725617,-0.00056426483,0.10000001,0.0,80.0,0.0036685206,0.16152164,1.3764611,0.030882588,-1.3578751,5000,0.77000284,1000,1000.0,1000,5,0.0,4.088412,1.2343479,0.21838236,5,1.4474692,1.3555976,0.023321297,-1.3150187,15000,0.77533275,1000,1000.0,1000,15,0.0,2.480623435723828,0.9207017351785908,0.21980377265572315,15,0.7109291496336213,150.0,19.291430711746216,15000.0,10.0,207.4608907699585,150000.0,777.5473070987297,150000.0
