actor/clip_fraction,actor/entropy,actor/iterations,actor/kl,actor/loss,actor/std,actor/stop,critic/iterations,critic/loss,critic/v,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
0.027506256,-0.88364685,80.0,0.0024200494,-0.0019145508,0.10000001,0.0,80.0,2.5775971,1.9618104,1.3434964,0.057611056,-1.3945085,5000,0.72424066,1000,1000.0,1000,5,0.0,89.31695,30.278845,1.9610744,5,30.994013,1.3772647,0.031336293,-1.3642548,20000,0.7208819,1000,1000.0,1000,20,0.0,97.18053848098498,30.34990164208575,0.7190079139109002,20,26.504563150549806,20.0,31.67450189590454,20000.0,1.0,31.67450189590454,20000.0,631.4227155245641,20000.0
0.037825316,-0.88364685,80.0,0.0033550945,-0.002477051,0.10000002,0.0,80.0,1.3154175,4.2009587,1.4020683,-0.01744209,-1.3374333,5000,0.72718006,1000,1000.0,1000,5,0.0,59.59816,31.323689,2.82677,5,24.215853,1.3735865,0.02957254,-1.3405643,20000,0.7107287,1000,1000.0,1000,20,0.0,87.2383170677349,47.117392300170465,0.8597624590183841,20,18.747769457454115,40.0,34.297996282577515,20000.0,2.0,66.00257349014282,40000.0,583.1244436328625,40000.0
0.030630494,-0.88364685,80.0,0.0037496644,-0.001502654,0.10000002,0.0,80.0,0.38973695,3.2479107,1.3423098,-0.06431814,-1.362223,5000,0.72129744,1000,1000.0,1000,5,0.0,100.73914,39.837017,15.257735,5,30.842749,1.3841201,-0.0257552,-1.4371182,20000,0.7310338,1000,1000.0,1000,20,0.0,67.37572048744187,36.13063498072843,0.7556658422981855,20,23.455757740501145,60.0,32.99624848365784,20000.0,3.0,99.0244972705841,60000.0,606.1295122657798,60000.0
0.029899292,-0.88364685,80.0,0.0038594825,-0.0014098877,0.10000002,0.0,80.0,0.96274924,4.6652384,1.3428185,0.111786895,-1.318895,5000,0.70975095,1000,1000.0,1000,5,0.0,45.87868,30.874893,2.405062,5,14.912301,1.3853557,-0.014361049,-1.4224435,20000,0.7189754,1000,1000.0,1000,20,0.0,102.4327532639727,47.16318958186385,2.0053794698615093,20,27.153160711858543,80.0,31.80044150352478,20000.0,4.0,130.85103607177734,80000.0,628.9220858076196,80000.0
0.043068238,-0.88364685,80.0,0.0032643087,-0.0018432966,0.10000002,0.0,80.0,0.63610506,4.3332167,1.3351755,0.004131987,-1.3618912,5000,0.72521514,1000,1000.0,1000,5,0.0,87.18831,45.53896,26.095724,5,23.92323,1.3617084,0.055672627,-1.350567,20000,0.71266437,1000,1000.0,1000,20,0.0,70.44729611743242,40.605285722484766,2.079270503585576,20,20.135432860214916,100.0,35.321418046951294,20000.0,5.0,166.20362210273743,100000.0,566.2286823653238,100000.0
